permitCategoryRef,temporaryCessation,compliancePerformanceBand,billableDays,financialDays,chargePeriod,preConstruction,environmentFlag,expectedCharge,expbaselineCharge,exptemporaryCessation,expcomplianceAdjustment,iteration,expchargeType
2.11.1,true,A,1,365,FY2122,false,TEST,0.32,246.00,123.000,116.850,1,","
2.11.2,false,B,5,365,FY2122,false,TEST,19.32,1410.00,0.000,1410.000,2,","
2.11.3,true,C,10,365,FY2122,false,TEST,117.73,7813.00,3906.500,4297.150,3,","
2.15.1,false,,10,365,FY2122,false,TEST,14.52,530.00,0.000,530.000,4,","
2.15.2,true,,20,365,FY2122,false,TEST,14.52,530.00,265.000,265.000,5,","
2.15.3,false,,25,365,FY2122,false,TEST,36.30,530.00,0.000,530.000,6,","
2.15.4,true,,30,365,FY2122,false,TEST,21.78,530.00,265.000,265.000,7,","
2.16.1,false,A,35,365,FY2122,false,TEST,1017.36,11168.00,0.000,10609.600,8,","
2.16.10,true,B,40,365,FY2122,false,TEST,60.77,1109.00,554.500,554.500,9,","
2.16.11,false,C,45,365,FY2122,false,TEST,1494.36,11019.00,0.000,12120.900,10,","
2.16.13,true,D,50,365,FY2122,false,TEST,662.33,7736.00,3868.000,4835.000,11,","
2.16.14,false,E,55,365,FY2122,false,TEST,1328.36,5877.00,0.000,8815.500,12,","
2.16.15,true,F,60,365,FY2122,false,TEST,939.21,3809.00,1904.500,5713.500,13,","
2.16.16,false, ,65,365,FY2122,false,TEST,375.04,2106.00,0.000,2106.000,14,","
2.16.17,true,A,70,365,FY2122,false,TEST,121.70,1336.00,668.000,634.600,15,","
2.16.18,false,B,75,365,FY2122,false,TEST,1206.58,5872.00,0.000,5872.000,16,","
2.16.19,true,C,80,365,FY2122,false,TEST,482.92,4006.00,2003.000,2203.300,17,","
2.16.2,false,D,85,365,FY2122,false,TEST,2411.73,8285.00,0.000,10356.250,18,","
2.16.20,true,E,90,365,FY2122,false,TEST,474.72,2567.00,1283.500,1925.250,19,","
2.16.21,false,F,95,365,FY2122,false,TEST,1454.67,1863.00,0.000,5589.000,20,","
2.16.22,true, ,100,365,FY2122,false,TEST,133.01,971.00,485.500,485.500,21,","
2.16.3,false,A,105,365,FY2122,false,TEST,1323.26,4842.00,0.000,4599.900,22,","
2.16.4,true,B,110,365,FY2122,false,TEST,375.96,2495.00,1247.500,1247.500,23,","
2.16.5,false,C,115,365,FY2122,false,TEST,448.82,1295.00,0.000,1424.500,24,","
2.16.6,true,D,120,365,FY2122,false,TEST,1190.55,5794.00,2897.000,3621.250,25,","
2.16.7,false,E,125,365,FY2122,false,TEST,2141.61,4169.00,0.000,6253.500,26,","
2.16.8,true,F,130,365,FY2122,false,TEST,1535.96,2875.00,1437.500,4312.500,27,","
2.16.9,false, ,135,365,FY2122,false,TEST,710.14,1920.00,0.000,1920.000,28,","
2.17.1,true,A,140,365,FY2122,false,TEST,3319.72,18221.00,9110.500,8654.975,29,","
2.17.10,false,B,145,365,FY2122,false,TEST,1155.63,2909.00,0.000,2909.000,30,","
2.17.11,true,C,150,365,FY2122,false,TEST,249.76,1105.00,552.500,607.750,31,","
2.17.12,false,D,155,365,FY2122,false,TEST,351.93,663.00,0.000,828.750,32,","
2.17.13,true,E,160,365,FY2122,false,TEST,444.82,1353.00,676.500,1014.750,33,","
2.17.14,false,F,165,365,FY2122,false,TEST,4286.84,3161.00,0.000,9483.000,34,","
2.17.15,true, ,170,365,FY2122,false,TEST,354.90,1524.00,762.000,762.000,35,","
2.17.16,true,A,175,365,FY2122,false,TEST,260.99,1146.00,573.000,544.350,36,","
2.17.2,false,B,180,365,FY2122,false,TEST,8695.23,17632.00,0.000,17632.000,37,","
2.17.3,true,C,185,365,FY2122,false,TEST,4723.99,16946.00,8473.000,9320.300,38,","
2.17.4,false,D,190,365,FY2122,false,TEST,2165.48,3328.00,0.000,4160.000,39,","
2.17.5,true,E,195,365,FY2122,false,TEST,486.43,1214.00,607.000,910.500,40,","
2.17.6,false,F,200,365,FY2122,false,TEST,1596.16,971.00,0.000,2913.000,41,","
2.17.7,true, ,205,365,FY2122,false,TEST,1885.72,6715.00,3357.500,3357.500,42,","
2.17.8,false,A,210,365,FY2122,false,TEST,2251.89,4120.00,0.000,3914.000,43,","
2.17.9,true,B,215,365,FY2122,false,TEST,1521.49,5166.00,2583.000,2583.000,44,","
2.8.1,false,C,220,365,FY2122,false,TEST,4891.72,7378.00,0.000,8115.800,45,","
2.8.2,true,D,225,365,FY2122,false,TEST,3569.95,9266.00,4633.000,5791.250,46,","
2.8.3,false,E,230,365,FY2122,false,TEST,11014.48,11653.00,0.000,17479.500,47,","
2.8.4,true,F,235,365,FY2122,false,TEST,13994.73,14491.00,7245.500,21736.500,48,","
2.8.5,false, ,240,365,FY2122,false,TEST,10556.71,16055.00,0.000,16055.000,49,","
2.8.6,true,A,245,365,FY2122,false,TEST,700.48,2197.00,1098.500,1043.575,50,","
2.8.7,false,B,250,365,FY2122,false,TEST,2522.60,3683.00,0.000,3683.000,51,","
2.8.8,true,C,255,365,FY2122,false,TEST,1744.86,4541.00,2270.500,2497.550,52,","
2.8.9,false,D,260,365,FY2122,false,TEST,5865.14,6587.00,0.000,8233.750,53,","
2.11.1,true,E,265,365,FY2122,false,TEST,133.95,246.00,123.000,184.500,54,","
2.11.2,false,F,270,365,FY2122,false,TEST,3129.04,1410.00,0.000,4230.000,55,","
2.11.3,true, ,275,365,FY2122,false,TEST,2943.25,7813.00,3906.500,3906.500,56,","
2.15.1,false,,280,365,FY2122,false,TEST,406.58,530.00,0.000,530.000,57,","
2.15.2,true,,285,365,FY2122,false,TEST,206.92,530.00,265.000,265.000,58,","
2.15.3,false,,290,365,FY2122,false,TEST,421.10,530.00,0.000,530.000,59,","
2.15.4,true,,295,365,FY2122,false,TEST,214.18,530.00,265.000,265.000,60,","
2.16.1,false,E,300,365,FY2122,false,TEST,13768.77,11168.00,0.000,16752.000,61,","
2.16.10,true,F,305,365,FY2122,false,TEST,1390.05,1109.00,554.500,1663.500,62,","
2.16.11,false, ,310,365,FY2122,false,TEST,9358.60,11019.00,0.000,11019.000,63,","
2.16.13,true, ,315,365,FY2122,false,TEST,3338.14,7736.00,3868.000,3868.000,64,","
2.16.14,false,A,320,365,FY2122,false,TEST,4894.82,5877.00,0.000,5583.150,65,","
2.16.15,true,B,325,365,FY2122,false,TEST,1695.79,3809.00,1904.500,1904.500,66,","
2.16.16,false,C,330,365,FY2122,false,TEST,2094.46,2106.00,0.000,2316.600,67,","
2.16.17,true,D,335,365,FY2122,false,TEST,766.37,1336.00,668.000,835.000,68,","
2.16.18,false,E,340,365,FY2122,false,TEST,8204.71,5872.00,0.000,8808.000,69,","
2.16.19,true,F,345,365,FY2122,false,TEST,5679.74,4006.00,2003.000,6009.000,70,","
2.16.2,false, ,350,365,FY2122,false,TEST,7944.52,8285.00,0.000,8285.000,71,","
2.16.20,true,A,355,365,FY2122,false,TEST,1185.92,2567.00,1283.500,1219.325,72,","
2.16.21,false,B,360,365,FY2122,false,TEST,1837.48,1863.00,0.000,1863.000,73,","
2.16.22,true,C,365,365,FY2122,false,TEST,534.05,971.00,485.500,534.050,74,","
2.16.3,false,D,365,365,FY2122,false,TEST,6052.50,4842.00,0.000,6052.500,75,","
2.16.4,true,E,100,365,FY2122,false,TEST,512.67,2495.00,1247.500,1871.250,76,","
2.16.5,false,F,105,365,FY2122,false,TEST,1117.60,1295.00,0.000,3885.000,77,","
2.16.6,true, ,110,365,FY2122,false,TEST,873.07,5794.00,2897.000,2897.000,78,","
2.16.7,false,A,115,365,FY2122,false,TEST,1247.84,4169.00,0.000,3960.550,79,","
2.16.8,true,B,120,365,FY2122,false,TEST,472.60,2875.00,1437.500,1437.500,80,","
2.16.9,false,C,125,365,FY2122,false,TEST,723.29,1920.00,0.000,2112.000,81,","
2.17.1,true,D,130,365,FY2122,false,TEST,4056.04,18221.00,9110.500,11388.125,82,","
2.17.10,false,E,135,365,FY2122,false,TEST,1613.90,2909.00,0.000,4363.500,83,","
2.17.11,true,F,140,365,FY2122,false,TEST,635.75,1105.00,552.500,1657.500,84,","
2.17.12,false, ,145,365,FY2122,false,TEST,263.38,663.00,0.000,663.000,85,","
2.17.13,true,A,150,365,FY2122,false,TEST,264.11,1353.00,676.500,642.675,86,","
2.17.14,false,B,155,365,FY2122,false,TEST,1342.34,3161.00,0.000,3161.000,87,","
2.17.15,true,C,160,365,FY2122,false,TEST,367.43,1524.00,762.000,838.200,88,","
2.17.16,false,D,165,365,FY2122,false,TEST,647.57,1146.00,0.000,1432.500,89,","
2.17.2,false,E,165,365,FY2122,false,TEST,11955.95,17632.00,0.000,26448.000,90,","
2.17.3,true,F,170,365,FY2122,false,TEST,11838.99,16946.00,8473.000,25419.000,91,","
2.17.4,false, ,175,365,FY2122,false,TEST,1595.62,3328.00,0.000,3328.000,92,","
2.17.5,true,A,180,365,FY2122,false,TEST,284.38,1214.00,607.000,576.650,93,","
2.17.6,false,B,185,365,FY2122,false,TEST,492.15,971.00,0.000,971.000,94,","
2.17.7,true,C,190,365,FY2122,false,TEST,1922.51,6715.00,3357.500,3693.250,95,","
2.17.8,false,D,195,365,FY2122,false,TEST,2751.37,4120.00,0.000,5150.000,96,","
2.17.9,true,E,200,365,FY2122,false,TEST,2123.01,5166.00,2583.000,3874.500,97,","
2.8.1,false,F,205,365,FY2122,false,TEST,12431.42,7378.00,0.000,22134.000,98,","
2.8.2,true, ,210,365,FY2122,false,TEST,2665.56,9266.00,4633.000,4633.000,99,","
2.8.3,false,A,215,365,FY2122,false,TEST,6520.89,11653.00,0.000,11070.350,100,","
2.8.4,true,B,220,365,FY2122,false,TEST,4367.15,14491.00,7245.500,7245.500,101,","
2.8.5,false,C,225,365,FY2122,false,TEST,10886.61,16055.00,0.000,17660.500,102,","
2.8.6,true,D,230,365,FY2122,false,TEST,865.26,2197.00,1098.500,1373.125,103,","
2.8.7,false,E,235,365,FY2122,false,TEST,3556.87,3683.00,0.000,5524.500,104,","
2.8.8,true,F,240,365,FY2122,false,TEST,4478.79,4541.00,2270.500,6811.500,105,","
2.8.9,false, ,245,365,FY2122,false,TEST,4421.41,6587.00,0.000,6587.000,106,","
2.15.1,false,,10,365,FY2122,false,TEST,14.52,530.00,0.000,530.000,107,","
2.15.2,true,,20,365,FY2122,false,TEST,14.52,530.00,265.000,265.000,108,","
2.15.3,false,,25,365,FY2122,false,TEST,36.30,530.00,0.000,530.000,109,","
2.15.4,true,,30,365,FY2122,false,TEST,21.78,530.00,265.000,265.000,110,","
2.15.1,false,,44,365,FY2122,false,TEST,63.89,530.00,0.000,530.000,111,","
2.15.2,true,,123,365,FY2122,false,TEST,89.30,530.00,265.000,265.000,112,","
2.15.3,false,,250,365,FY2122,false,TEST,363.01,530.00,0.000,530.000,113,","
2.15.4,true,,365,365,FY2122,false,TEST,265.00,530.00,265.000,265.000,114,","
