permitCategoryRef,percentageAdjustment,temporaryCessation,compliancePerformanceBand,billableDays,financialDays,chargePeriod,preConstruction,environmentFlag,expectedCharge,expbaselineCharge,exppercentageAdjustment,exptemporaryCessation,expcomplianceAdjustment,expchargeType,iteration,
2.3.1,75,true,,365,365,FY2122,false,TEST,38199,101864,76398,38199,38199,,1,","
2.3.10,96,false,,365,365,FY2122,false,TEST,4128.96,4301,4128.96,0,4128.96,,2,","
2.3.11,100,false,,365,365,FY2122,false,TEST,3493,3493,3493,0,3493,,3,","
2.3.12,100,false,,365,365,FY2122,false,TEST,3269,3269,3269,0,3269,,4,","
2.3.13,100,true,,150,365,FY2122,false,TEST,505.68,2461,2461,1230.5,1230.5,,5,","
2.3.14,96,true,,203,365,FY2122,false,TEST,496.81,1861,1786.56,893.28,893.28,,6,","
2.3.15,100,true,,85,365,FY2122,false,TEST,185.37,1592,1592,796,796,,7,","
2.3.16,100,false,,365,365,FY2122,false,TEST,1580,1580,1580,0,1580,,8,","
2.3.17,100,false,,365,365,FY2122,false,TEST,1310,1310,1310,0,1310,,9,","
2.3.18,100,false,,365,365,FY2122,false,TEST,890,890,890,0,890,,10,","
2.3.19,100,false,,365,365,FY2122,false,TEST,823,823,823,0,823,,11,","
2.3.2,100,false,,365,365,FY2122,false,TEST,58719,58719,58719,0,58719,,12,","
2.3.20,100,false,,365,365,FY2122,false,TEST,251,251,251,0,251,,13,","
2.3.21,100,false,,365,365,FY2122,false,TEST,54557,54557,54557,0,54557,,14,","
2.3.22,100,false,,365,365,FY2122,false,TEST,51451,51451,51451,0,51451,,15,","
2.3.23,100,true,,109,365,FY2122,false,TEST,4144.54,27757,27757,13878.5,13878.5,,16,","
2.3.24,100,true,,109,365,FY2122,false,TEST,3912.5,26203,26203,13101.5,13101.5,,17,","
2.3.25,96,true,,266,365,FY2122,false,TEST,6031.74,17243,16553.28,8276.64,8276.64,,18,","
2.3.26,96,true,,266,365,FY2122,false,TEST,5705.72,16311,15658.56,7829.28,7829.28,,19,","
2.3.27,75,true,,360,365,FY2122,false,TEST,9375.29,25348,19011,9505.5,9505.5,,20,","
2.3.28,75,true,,360,365,FY2122,false,TEST,8800.89,23795,17846.25,8923.125,8923.125,,21,","
2.3.29,100,false,,365,365,FY2122,false,TEST,13028,13028,13028,0,13028,,22,","
2.3.3,100,false,,365,365,FY2122,false,TEST,55491,55491,55491,0,55491,,23,","
2.3.30,100,false,,365,365,FY2122,false,TEST,12252,12252,12252,0,12252,,24,","
2.3.31,96,false,,365,365,FY2122,false,TEST,7926.72,8257,7926.72,0,7926.72,,25,","
2.3.32,89,false,,365,365,FY2122,false,TEST,6933.99,7791,6933.99,0,6933.99,,26,","
2.3.33,100,false,,365,365,FY2122,false,TEST,11318,11318,11318,0,11318,,27,","
2.3.34,96,false,,365,365,FY2122,false,TEST,10120.32,10542,10120.32,0,10120.32,,28,","
2.3.35,96,false,,365,365,FY2122,false,TEST,5636.16,5871,5636.16,0,5636.16,,29,","
2.3.36,100,true,,90,365,FY2122,false,TEST,675.99,5483,5483,2741.5,2741.5,,30,","
2.3.37,100,true,,190,365,FY2122,false,TEST,1001.79,3849,3849,1924.5,1924.5,,31,","
2.3.38,100,true,,245,365,FY2122,false,TEST,1213.59,3616,3616,1808,1808,,32,","
2.3.39,0,false,,365,365,FY2122,false,TEST,0,8279,0,0,0,,33,","
2.3.4,100,false,,1,365,FY2122,false,TEST,95.85,34985,34985,0,34985,,34,","
2.3.40,100,false,,1,365,FY2122,false,TEST,20.55,7502,7502,0,7502,,35,","
2.3.41,1,false,,30,365,FY2122,false,TEST,3.49,4247,42.47,0,42.47,,36,","
2.3.42,100,false,,45,365,FY2122,false,TEST,475.77,3859,3859,0,3859,,37,","
2.3.43,15,true,,60,365,FY2122,false,TEST,35.05,2843,426.45,213.225,213.225,,38,","
2.3.44,100,true,,75,365,FY2122,false,TEST,268.15,2610,2610,1305,1305,,39,","
2.3.45,20,true,,90,365,FY2122,false,TEST,85.96,3486,697.2,348.6,348.6,,40,","
2.3.46,100,true,,105,365,FY2122,false,TEST,458.84,3190,3190,1595,1595,,41,","
2.3.47,25,true,,120,365,FY2122,false,TEST,71.92,1750,437.5,218.75,218.75,,42,","
2.3.48,100,false,,135,365,FY2122,false,TEST,599.18,1620,1620,0,1620,,43,","
2.3.49,30,false,,150,365,FY2122,false,TEST,160.15,1299,389.7,0,389.7,,44,","
2.3.5,100,false,,165,365,FY2122,false,TEST,14354.1,31753,31753,0,31753,,45,","
2.3.50,35,false,,180,365,FY2122,false,TEST,210.75,1221,427.35,0,427.35,,46,","
2.3.51,100,false,,195,365,FY2122,false,TEST,1003.85,1879,1879,0,1879,,47,","
2.3.52,40,true,,210,365,FY2122,false,TEST,208.85,1815,726,363,363,,48,","
2.3.53,100,true,,225,365,FY2122,false,TEST,263.84,856,856,428,428,,49,","
2.3.54,45,true,,240,365,FY2122,false,TEST,121.91,824,370.8,185.4,185.4,,50,","
2.3.55,100,true,,255,365,FY2122,false,TEST,223.21,639,639,319.5,319.5,,51,","
2.3.56,50,true,,270,365,FY2122,false,TEST,114.66,620,310,155,155,,52,","
2.3.57,100,false,,285,365,FY2122,false,TEST,1154.84,1479,1479,0,1479,,53,","
2.3.58,55,false,,300,365,FY2122,false,TEST,178.11,394,216.7,0,216.7,,54,","
2.3.59,100,false,,315,365,FY2122,false,TEST,215.75,250,250,0,250,,55,","
2.3.6,60,false,,330,365,FY2122,false,TEST,10280.27,18951,11370.6,0,11370.6,,56,","
2.3.60,100,false,,345,365,FY2122,false,TEST,258.04,273,273,0,273,,57,","
2.3.61,65,true,,360,365,FY2122,false,TEST,293.94,917,596.05,298.025,298.025,,58,","
2.3.62,100,true,,365,365,FY2122,false,TEST,171,342,342,171,171,,59,","
2.3.63,70,true,,365,365,FY2122,false,TEST,89.6,256,179.2,89.6,89.6,,60,","
2.3.64,100,true,,365,365,FY2122,false,TEST,406,812,812,406,406,,61,","
2.3.65,75,true,,365,365,FY2122,false,TEST,1787.63,4767,3575.25,1787.625,1787.625,,62,","
2.3.66,100,false,,365,365,FY2122,false,TEST,1166,1166,1166,0,1166,,63,","
2.3.67,80,false,,1,365,FY2122,false,TEST,0.82,373,298.4,0,298.4,,64,","
2.3.68,100,false,,1,365,FY2122,false,TEST,9.24,3371,3371,0,3371,,65,","
2.3.69,85,false,,30,365,FY2122,false,TEST,117.79,1686,1433.1,0,1433.1,,66,","
2.3.7,100,false,,45,365,FY2122,false,TEST,2137.19,17335,17335,0,17335,,67,","
2.3.70,85,true,,60,365,FY2122,false,TEST,50.16,718,610.3,305.15,305.15,,68,","
2.3.71,100,true,,75,365,FY2122,false,TEST,19.93,194,194,97,97,,69,","
2.3.72,90,true,,90,365,FY2122,false,TEST,387.36,3491,3141.9,1570.95,1570.95,,70,","
2.3.73,100,true,,105,365,FY2122,false,TEST,157.07,1092,1092,546,546,,71,","
2.3.74,95,true,,120,365,FY2122,false,TEST,29.36,188,178.6,89.3,89.3,,72,","
2.3.75,100,false,,135,365,FY2122,false,TEST,1206.49,3262,3262,0,3262,,73,","
2.3.76,99,false,,150,365,FY2122,false,TEST,295.37,726,718.74,0,718.74,,74,","
2.3.77,100,false,,165,365,FY2122,false,TEST,84.08,186,186,0,186,,75,","
2.3.78,100,false,,180,365,FY2122,false,TEST,63.62,129,129,0,129,,76,","
2.3.8,100,false,,195,365,FY2122,false,TEST,4736.1,8865,8865,0,8865,,77,","
2.3.1,100,true,,210,365,FY2122,false,TEST,29303.34,101864,101864,50932,50932,,78,","
2.3.10,100,true,,225,365,FY2122,false,TEST,1325.65,4301,4301,2150.5,2150.5,,79,","
2.3.11,100,true,,240,365,FY2122,false,TEST,1148.38,3493,3493,1746.5,1746.5,,80,","
2.3.12,100,true,,255,365,FY2122,false,TEST,1141.91,3269,3269,1634.5,1634.5,,81,","
2.3.13,100,true,,270,365,FY2122,false,TEST,910.23,2461,2461,1230.5,1230.5,,82,","
2.3.14,100,false,,285,365,FY2122,false,TEST,1453.11,1861,1861,0,1861,,83,","
2.3.15,100,false,,300,365,FY2122,false,TEST,1308.49,1592,1592,0,1592,,84,","
2.3.16,100,false,,315,365,FY2122,false,TEST,1363.56,1580,1580,0,1580,,85,","
2.3.17,100,false,,330,365,FY2122,false,TEST,1184.38,1310,1310,0,1310,,86,","
2.3.18,100,false,,345,365,FY2122,false,TEST,841.23,890,890,0,890,,87,","
2.3.19,100,true,,360,365,FY2122,false,TEST,405.86,823,823,411.5,411.5,,88,","
2.3.2,100,true,,365,365,FY2122,false,TEST,29359.5,58719,58719,29359.5,29359.5,,89,","
2.3.20,100,true,,365,365,FY2122,false,TEST,125.5,251,251,125.5,125.5,,90,","
2.3.21,100,true,,365,365,FY2122,false,TEST,27278.5,54557,54557,27278.5,27278.5,,91,","
2.3.22,100,true,,365,365,FY2122,false,TEST,25725.5,51451,51451,25725.5,25725.5,,92,","
2.3.23,100,false,,365,365,FY2122,false,TEST,27757,27757,27757,0,27757,,93,","
2.3.24,100,false,,365,365,FY2122,false,TEST,26203,26203,26203,0,26203,,94,","
2.3.25,100,false,,365,365,FY2122,false,TEST,17243,17243,17243,0,17243,,95,","
2.3.26,100,false,,365,365,FY2122,false,TEST,16311,16311,16311,0,16311,,96,","
2.3.27,100,false,,365,365,FY2122,false,TEST,25348,25348,25348,0,25348,,97,","
2.3.28,100,true,,365,365,FY2122,false,TEST,11897.5,23795,23795,11897.5,11897.5,,98,","
2.3.29,100,true,,365,365,FY2122,false,TEST,6514,13028,13028,6514,6514,,99,","
2.3.3,100,true,,140,366,FY2122,false,TEST,10613.03,55491,55491,27745.5,27745.5,,100,","
2.3.30,100,true,,180,366,FY2122,false,TEST,3012.79,12252,12252,6126,6126,,101,","
2.3.31,100,true,,240,366,FY2122,false,TEST,2707.21,8257,8257,4128.5,4128.5,,102,","
2.3.32,100,false,,365,366,FY2122,false,TEST,7769.71,7791,7791,0,7791,,103,","
2.3.33,100,false,,365,366,FY2122,false,TEST,11287.08,11318,11318,0,11318,,104,","
2.3.34,100,false,,365,366,FY2122,false,TEST,10513.2,10542,10542,0,10542,,105,","
2.3.35,100,false,,366,366,FY2122,false,TEST,5871,5871,5871,0,5871,,106,","
2.3.36,100,false,,366,366,FY2122,false,TEST,5483,5483,5483,0,5483,,107,","
2.3.37,100,true,,366,366,FY2122,false,TEST,1924.5,3849,3849,1924.5,1924.5,,108,","
2.3.38,100,true,,366,366,FY2122,false,TEST,1808,3616,3616,1808,1808,,109,","
2.3.39,100,true,,366,366,FY2122,false,TEST,4139.5,8279,8279,4139.5,4139.5,,110,","
2.3.4,100,true,,366,366,FY2122,false,TEST,17492.5,34985,34985,17492.5,17492.5,,111,","
2.3.40,100,true,,201,365,FY2122,false,TEST,2065.62,7502,7502,3751,3751,,112,","
2.3.41,1,false,,30,365,FY2122,false,TEST,3.49,4247,42.47,0,42.47,,113,","
2.3.42,100,false,,45,365,FY2122,false,TEST,475.77,3859,3859,0,3859,,114,","
2.3.43,15,true,,60,365,FY2122,false,TEST,35.05,2843,426.45,213.225,213.225,,115,","
2.3.44,100,true,,75,365,FY2122,false,TEST,268.15,2610,2610,1305,1305,,116,","
2.3.45,20,true,,90,365,FY2122,false,TEST,85.96,3486,697.2,348.6,348.6,,117,","
2.3.46,1,false,,30,365,FY2122,false,TEST,2.62,3190,31.9,0,31.9,,118,","
2.3.47,100,false,,1,365,FY2122,false,TEST,4.79,1750,1750,0,1750,,119,","
2.3.48,15,true,,1,365,FY2122,false,TEST,0.33,1620,243,121.5,121.5,,120,","
2.3.49,100,true,,30,365,FY2122,false,TEST,53.38,1299,1299,649.5,649.5,,121,","
2.3.5,20,true,,45,365,FY2122,false,TEST,391.48,31753,6350.6,3175.3,3175.3,,122,","
2.3.50,1,false,,60,365,FY2122,false,TEST,2.01,1221,12.21,0,12.21,,123,","
2.3.51,100,false,,75,365,FY2122,false,TEST,386.1,1879,1879,0,1879,,124,","
2.3.52,15,true,,90,365,FY2122,false,TEST,33.57,1815,272.25,136.125,136.125,,125,","
2.3.53,100,true,,105,365,FY2122,false,TEST,123.12,856,856,428,428,,126,","
2.3.54,20,true,,120,365,FY2122,false,TEST,27.09,824,164.8,82.4,82.4,,127,","
2.3.55,1,false,,135,365,FY2122,false,TEST,2.36,639,6.39,0,6.39,,128,","
2.3.56,100,false,,150,365,FY2122,false,TEST,254.79,620,620,0,620,,129,","
2.3.57,15,true,,165,365,FY2122,false,TEST,50.14,1479,221.85,110.925,110.925,,130,","
2.3.58,100,true,,180,365,FY2122,false,TEST,97.15,394,394,197,197,,131,","
2.3.59,20,true,,195,365,FY2122,false,TEST,13.36,250,50,25,25,,132,","
2.3.6,1,false,,210,365,FY2122,false,TEST,109.03,18951,189.51,0,189.51,,133,","
2.3.60,100,false,,225,365,FY2122,false,TEST,168.29,273,273,0,273,,134,","
2.3.61,15,true,,240,365,FY2122,false,TEST,45.22,917,137.55,68.775,68.775,,135,","
2.3.62,100,true,,255,365,FY2122,false,TEST,119.47,342,342,171,171,,136,","
2.3.63,20,true,,270,365,FY2122,false,TEST,18.94,256,51.2,25.6,25.6,,137,","
2.3.64,1,false,,285,365,FY2122,false,TEST,6.34,812,8.12,0,8.12,,138,","
2.3.65,100,false,,300,365,FY2122,false,TEST,3918.08,4767,4767,0,4767,,139,","
2.3.66,15,true,,315,365,FY2122,false,TEST,75.47,1166,174.9,87.45,87.45,,140,","
2.3.67,100,true,,330,365,FY2122,false,TEST,168.62,373,373,186.5,186.5,,141,","
2.3.68,20,true,,345,365,FY2122,false,TEST,318.63,3371,674.2,337.1,337.1,,142,","
2.3.69,1,false,,360,365,FY2122,false,TEST,16.63,1686,16.86,0,16.86,,143,","
2.3.7,100,false,,365,365,FY2122,false,TEST,17335,17335,17335,0,17335,,144,","
2.3.70,15,true,,60,365,FY2122,false,TEST,8.85,718,107.7,53.85,53.85,,145,","
2.3.71,100,true,,75,365,FY2122,false,TEST,19.93,194,194,97,97,,146,","
2.3.72,20,true,,90,365,FY2122,false,TEST,86.08,3491,698.2,349.1,349.1,,147,","
2.3.73,1,false,,30,365,FY2122,false,TEST,0.9,1092,10.92,0,10.92,,148,","
2.3.74,100,false,,45,365,FY2122,false,TEST,23.18,188,188,0,188,,149,","
2.3.75,15,true,,60,365,FY2122,false,TEST,40.22,3262,489.3,244.65,244.65,,150,","
2.3.76,100,true,,75,365,FY2122,false,TEST,74.59,726,726,363,363,,151,","
2.3.77,20,true,,90,365,FY2122,false,TEST,4.59,186,37.2,18.6,18.6,,152,","
2.3.78,100,true,,75,365,FY2122,false,TEST,13.25,129,129,64.5,64.5,,153,","
2.3.8,100,true,,75,365,FY2122,false,TEST,910.79,8865,8865,4432.5,4432.5,,154,","
2.3.9,20,true,,90,365,FY2122,false,TEST,198.67,8057,1611.4,805.7,805.7,,155,","
2.8.7,20,true,,75,365,FY2122,false,TEST,75.68,3683,736.6,368.3,368.3,,156,","
2.8.7,100,false,,90,365,FY2122,false,TEST,908.14,3683,3683,0,3683,,157,","
