iteration,secondPartCharge,compensationCharge,chargeCategory,waterUndertaker,regionalChargingArea,supportedSourceChargeFlag,supportedSourceName,abatementAdjustment,adjustmentFactor,s127Agreement,s130Agreement,aggregateProportion,waterCompanyChargeFlag,loss,billableDays,abstractableDays,winterOnly,actualVolume,authorisedVolume,expChargeValue,expAbatementAdjustment,expS127Agreement,expS130Agreement,expBaselineCharge,expSupportedSourceCharge,expWaterCompanyCharge,expCompensationChargePercentage,expAggregateAdjustment,expAdjustmentFactor,expWinterOnlyAdjustment
1,false,false,4.1.1,true,,false,Not Applicable,0.5,0.7,false,false,1,true,Medium,200,212,true,0,10785,869.55,0.5,,,97,0,5170,,,0.7,Winter Only Discount 0.5
2,false,false,4.1.2,false,,false,Not Applicable,1,0.9,false,false,0.5,true,Low,210,230,false,0,6.4827,45.20,,,,102,0,8,,0.5,0.9,
3,false,true,4.1.3,false,Midlands,false,Not Applicable,1,1,false,false,1,true,Medium,0,143,false,0,2722.277,0.00,,,,110,0,2498,20%,,,
4,false,false,4.1.4,true,Wales,false,Not Applicable,1,0.99,false,false,0.75,false,High,0,47,true,0,3.409,0.00,,,,513,0,0.0,,0.75,0.99,Winter Only Discount 0.5
5,false,true,4.1.5,false,South West (incl Wessex),false,Not Applicable,0.9,1,false,true,0.5,false,Medium,143,157,true,0,3.805,0.00,0.9,,CRT 0.5,538,0,0.0,0%,0.5,,Winter Only Discount 0.5
6,true,false,4.1.6,false,,true,Great East Anglian Surface Water,1,0.11,true,false,0.4,false,Low,0,0,true,20.458,1001.22,0.17,,Two-part Tariff 0.5,,588,157,0.0,,0.4,0.11,Winter Only Discount 0.5
7,false,false,4.1.7,false,Devon and Cornwall (South West),false,Not Applicable,1,1,false,false,0.9,false,High,52,62,false,0,25.6,877.12,,,,1162,0,0.0,,0.9,,
8,false,false,4.1.8,true,North West,false,Not Applicable,0.1,0.89,true,true,1,true,Low,357,366,true,0,1004,13.33,0.1,Two-part Tariff 0.5,CRT 0.5,1220,0,8,,,0.89,Winter Only Discount 0.5
9,false,false,4.1.9,false,,false,Not Applicable,1,1,true,true,1,true,Medium,259,273,false,0,100050,12626.01,,Two-part Tariff 0.5,CRT 0.5,1321,0,51913,,,,
10,false,false,4.1.10,false,Thames,false,Medway - Allington,1,0.04,true,false,1,false,High,0,65,false,1002,1008,0.00,,Two-part Tariff 0.5,,1783,0.0,0.0,,,0.04,
11,false,false,4.1.11,true,,false,Not Applicable,1,1,true,true,1,false,Medium,216,221,true,0,100,228.58,,Two-part Tariff 0.5,CRT 0.5,1871,0,0.0,,,,Winter Only Discount 0.5
12,false,false,4.1.12,false,Wye,false,Not Applicable,1,1,true,true,0.5,false,Low,17,20,false,0,3637,215.37,,Two-part Tariff 0.5,CRT 0.5,2027,0,0.0,,0.5,,
13,false,false,4.1.13,true,Dee,false,Not Applicable,1,0,false,true,1,true,High,356,366,true,0,99999.9,0.00,,,CRT 0.5,2889,0,51913,,,0.0,Winter Only Discount 0.5
14,true,false,4.1.14,false,,true,Ouse - Hermitage,1,1,true,true,1,false,High,0,0,false,100,1002,1142.81,,Two-part Tariff 0.5,CRT 0.5,3032,42772,0.0,,,,
15,false,true,4.1.15,false,Midlands,false,Not Applicable,0.89,1,false,true,1,false,Medium,171,188,false,0,1003.33,265.77,0.89,,CRT 0.5,3283,0,0.0,20%,,,
16,false,false,4.1.16,false,Northumbria,false,Rhee Groundwater,1,1,false,true,1,true,Low,18,37,false,0,0.123,1280.92,,,CRT 0.5,5258,0.0,8,,,,
17,false,false,4.1.17,true,North West,false,Severn,0.9,0.5,false,true,0.75,false,High,331,353,true,0,1007,436.64,0.9,,CRT 0.5,5519,0.0,0.0,,0.75,0.5,Winter Only Discount 0.5
18,true,false,4.1.18,true,Southern,true,Thames,1,1,true,false,0.5,true,Low,200,202,true,0,8180,0.00,,Two-part Tariff 0.5,,5976,229,41,,0.5,,Winter Only Discount 0.5
19,false,true,4.1.19,false,South West (incl Wessex),true,Thet and Little Ouse Surface Water,0.99,1,false,false,1,false,Medium,4,16,false,0,32100.1,0.00,0.99,,,9938,0.0,0.0,0%,,,
20,false,false,4.1.20,false,,false,Waveney Groundwater,1,0.5,false,true,1,false,Medium,0,278,false,0,32100.001,0.00,,,CRT 0.5,10431,0.0,0.0,,,0.5,
21,false,false,4.1.21,true,North and South Wessex,false,Waveney Surface Water,0.11,0.01,true,false,1,true,High,224,238,true,0,1008,3.30,0.11,Two-part Tariff 0.5,,11295,0.0,1456,,,0.01,Winter Only Discount 0.5
22,true,false,4.1.22,false,,true,Welland - Tinwell Sluices,1,1,true,true,1,true,Medium,0,0,false,0.01,32100,0.01,,Two-part Tariff 0.5,CRT 0.5,18437,86178,20338,,,,
23,false,true,4.1.23,false,Yorkshire,false,Not Applicable,0.89,1,false,false,1,false,Low,308,314,false,0,3637,0.00,0.89,,,19351,0,0.0,0%,,,
24,false,false,4.1.24,false,,false,Not Applicable,1,0.03,true,false,1,true,High,265,274,false,0,0.001,304.12,,Two-part Tariff 0.5,,20955,0,8,,,0.03,
25,false,false,4.1.25,true,Wye,false,Not Applicable,0.04,0.89,true,false,0.7,false,High,362,383,true,0,1001,186.20,0.04,Two-part Tariff 0.5,,31621,0,0.0,,0.7,0.89,Winter Only Discount 0.5
26,true,false,4.1.26,false,Wales,false,Dee,1,1,true,true,0.8,false,High,0,0,true,0.775,2,1286.07,,Two-part Tariff 0.5,CRT 0.5,33189,0.0,0.0,,0.8,,Winter Only Discount 0.5
27,false,true,4.1.27,false,Yorkshire,false,Not Applicable,1,1,false,true,1,false,High,150,174,false,0,3333333.999,0.00,,,CRT 0.5,35940,0,0.0,0%,,,
28,false,false,4.1.28,false,Anglian,false,Glen Groundwater,0,1,true,false,1,false,Medium,9,18,false,0,100,0.00,0.0,Two-part Tariff 0.5,,65451,0.0,0.0,,,,
29,false,false,4.1.29,true,Midlands,false,Great East Anglian Groundwater,1,0.99,false,false,0.5,true,Low,300,319,true,0,1.06,15991.68,,,,68697,0.0,8,,0.5,0.99,Winter Only Discount 0.5
30,true,false,4.1.30,false,,true,Great East Anglian Surface Water,1,1,true,false,1,false,Low,0,0,true,2,8180,4.60,,Two-part Tariff 0.5,,74390,829,0.0,,,,Winter Only Discount 0.5
31,false,true,4.1.31,true,South West (incl Wessex),false,Not Applicable,1,1,false,true,1,false,Medium,147,172,true,0,32100,0.00,,,CRT 0.5,139580,0,0.0,0%,,,Winter Only Discount 0.5
32,false,false,4.1.32,false,Northumbria,false,Not Applicable,0.5,1,false,true,1,true,Medium,334,356,false,0,0.01,34364.24,0.5,,CRT 0.5,146503,0,8,,,,
33,false,false,4.1.33,true,,false,Not Applicable,1,0.9,false,false,1,false,High,262,286,true,0,1001.999,65388.33,,,,158618,0,0.0,,,0.9,Winter Only Discount 0.5
34,true,false,4.1.34,false,,true,Medway - Allington,1,0.5,true,true,1,false,Medium,0,0,false,0.009,1003.33,0.29,,Two-part Tariff 0.5,CRT 0.5,257486,950,0.0,,,0.5,
35,false,true,4.1.35,false,North and South Wessex,false,Not Applicable,0.5,1,false,true,1,false,Low,259,279,false,0,1005,0.00,0.5,,CRT 0.5,270257,0,0.0,0%,,,
36,false,false,4.1.36,false,Thames,false,Not Applicable,0.01,1,false,false,1,false,Low,188,193,false,0,2.654,2850.69,0.01,,,292651,0,0.0,,,,
37,false,false,4.1.37,true,Southern,false,Not Applicable,1,0.96,false,false,1,true,Low,199,209,true,0,0.999,300381.15,,,,657233,0,8,,,0.96,Winter Only Discount 0.5
38,true,false,4.1.38,false,,false,Not Applicable,1,0.5,true,false,1,true,High,0,0,true,1,32100.1,2.89,,Two-part Tariff 0.5,,689830,0,51913,,,0.5,Winter Only Discount 0.5
39,false,true,4.1.39,true,Dee,true,Ouse - Offord,0.03,1,false,false,1,true,High,65,68,true,0,3637,0.00,0.03,,,746992,0.0,5170,0%,,,Winter Only Discount 0.5
40,false,false,4.1.40,false,Anglian,false,Nene - Water Newton,0.89,1,true,false,1,true,High,12,16,false,0,0.001,1123180.89,0.89,Two-part Tariff 0.5,,3365328,0.0,8,,,,
41,false,false,4.1.41,true,Midlands,false,Severn,1,1,false,false,1,false,Medium,311,321,true,0,1,1711100.20,,,,3532239,0.0,0.0,,,,Winter Only Discount 0.5
42,false,true,4.1.42,false,Northumbria,false,Not Applicable,1,0.5,false,true,1,false,Medium,303,314,false,0,8180,0.00,,,CRT 0.5,3824834,0,0.0,0%,,0.5,
43,true,false,4.2.1,false,,true,Thet and Little Ouse Surface Water,1,1,true,true,1,true,Low,0,0,false,0,999999.9,0.00,,Two-part Tariff 0.5,CRT 0.5,97,51886,5170,,,,
44,false,false,4.2.2,false,Southern,false,Not Applicable,0.99,1,false,false,0.5,false,Low,366,366,false,0,0.01,50.49,0.99,,,102,0,0.0,,0.5,,
45,false,false,4.2.3,true,,false,Waveney Surface Water,1,0.5,true,true,1,true,Low,68,83,true,0,101.99914,6.04,,Two-part Tariff 0.5,CRT 0.5,110,0.0,8,,,0.5,Winter Only Discount 0.5
46,false,true,4.2.4,false,Devon and Cornwall (South West),false,Not Applicable,1,0.01,false,true,1,false,High,270,280,false,0,1002,1.73,,,CRT 0.5,513,0,0.0,70%,,0.01,
47,true,false,4.2.5,false,,true,Witham and Ancholme,1,1,true,false,1,false,High,0,0,false,0,10.77,0.00,,Two-part Tariff 0.5,,538,543,0.0,,,,
48,false,false,4.2.6,false,Thames,false,Wye,0.9,1,true,false,1,true,High,151,166,false,0,1007,836.69,0.9,Two-part Tariff 0.5,,588,0.0,1456,,,,
49,false,false,4.2.7,true,Yorkshire,false,Candover,0.5,0.03,false,false,1,false,High,212,220,true,0,0.999,8.40,0.5,,,1162,0.0,0.0,,,0.03,Winter Only Discount 0.5
50,false,true,4.2.8,false,Dee,false,Ouse - Offord,1,0.89,false,true,1,false,Medium,122,135,false,0,8180,0.00,,,CRT 0.5,1220,0.0,0.0,0%,,0.89,
51,true,false,4.2.9,false,,false,Not Applicable,1,1,true,false,1,false,Low,0,0,true,10050,32100.1,103.40,,Two-part Tariff 0.5,,1321,0,0.0,,,,Winter Only Discount 0.5
52,false,false,4.2.10,false,Wales,false,Not Applicable,0.96,1,false,false,1,false,Low,356,376,false,0,0.0001,1620.63,0.96,,,1783,0,0.0,,,,
53,false,false,4.2.11,true,Yorkshire,false,Not Applicable,0.5,1,false,false,1,true,Medium,153,153,true,0,32100.0012,5552.25,0.5,,,1871,0,20338,,,,Winter Only Discount 0.5
54,false,true,4.2.12,false,Anglian,false,Not Applicable,1,0.99,false,false,1,false,Medium,270,295,false,0,1008,183.67,,,,2027,0,0.0,10%,,0.99,
55,true,false,4.2.13,true,Devon and Cornwall (South West),false,Not Applicable,1,1,true,false,1,false,High,96,128,true,100,1.001,72152.85,,Two-part Tariff 0.5,,2889,0,0.0,,,,Winter Only Discount 0.5
56,false,false,4.2.14,false,Wales,false,Lodes Granta Groundwater,1,1,false,false,1,true,Medium,68,80,false,0,321,2771.00,,,,3032,0.0,228,,,,
57,false,false,4.2.15,true,,false,Lower Yorkshire Derwent,1,1,false,false,1,false,Low,329,354,true,0,2.212,1525.57,,,,3283,0.0,0.0,,,,Winter Only Discount 0.5
58,false,true,4.2.16,true,Northumbria,false,Not Applicable,0.5,0.9,false,true,1,true,Low,324,340,true,0,8180,170.43,0.5,,CRT 0.5,5258,0,41,30%,,0.9,Winter Only Discount 0.5
59,true,false,4.2.17,true,Dee,false,Not Applicable,1,0.5,true,false,1,false,Low,0,0,false,25,100.2,344.25,,Two-part Tariff 0.5,,5519,0,0.0,,,0.5,
60,false,false,4.2.18,false,North West,false,Not Applicable,1,1,true,false,1,false,High,18,33,false,0,14.3185,1629.82,,Two-part Tariff 0.5,,5976,0,0.0,,,,
61,false,false,4.2.19,true,,false,Not Applicable,1,1,false,false,1,true,High,342,356,true,0,99.092,4841.32,,,,9938,0,141,,,,Winter Only Discount 0.5
62,false,true,4.2.20,false,Thames,false,Not Applicable,0.89,1,false,true,1,false,High,92,92,false,0,0.999,4641.80,0.89,,CRT 0.5,10431,0,0.0,100%,,,
63,false,false,4.2.21,false,Southern,false,Ouse - Offord,1,0.5,false,false,1,true,Medium,50,52,false,0,0.009,5434.13,,,,11295,0.0,8,,,0.5,
64,true,false,4.2.22,true,Wye,false,Not Applicable,1,1,true,false,1,true,Medium,0,0,true,0,100.2,0.00,,Two-part Tariff 0.5,,18437,0,92,,,,Winter Only Discount 0.5
65,false,false,4.2.23,true,Dee,false,Not Applicable,1,1,false,false,1,false,Low,228,251,true,0,32.991,8788.90,,,,19351,0,0.0,,,,Winter Only Discount 0.5
66,false,true,4.2.24,false,Anglian,true,Thames,0.5,0.5,false,true,1,true,Low,140,155,false,0,99.092,236.68,0.5,,CRT 0.5,20955,0.0,8,10%,,0.5,
67,false,false,4.2.25,false,Midlands,false,Not Applicable,1,0.01,true,false,1,false,Low,75,91,false,0,0.00001,130.31,,Two-part Tariff 0.5,,31621,0,0.0,,,0.01,
68,true,false,4.2.26,true,Wales,false,Not Applicable,1,1,true,false,1,true,Medium,0,0,false,0.001,0.001,16598.50,,Two-part Tariff 0.5,,33189,0,8,,,,
69,false,false,4.2.27,true,North West,false,Waveney Surface Water,0.88,1,false,false,1,true,Low,149,164,true,0,1.1,14370.43,0.88,,,35940,0.0,8,,,,Winter Only Discount 0.5
70,false,true,4.2.28,false,Southern,false,Not Applicable,1,0.03,false,true,0.25,false,Medium,221,241,false,0,404.404,135.04,,,CRT 0.5,65451,0,0.0,60%,0.25,0.03,
71,false,false,4.2.29,false,,false,Witham and Ancholme,1,0.89,false,false,1,true,High,168,174,false,0,1,59038.92,,,,68697,0.0,8,,,0.89,
72,false,false,4.2.30,true,Devon and Cornwall (South West),false,Wye,1,1,false,true,1,false,Medium,31,51,true,0,0.999,11304.36,,,CRT 0.5,74390,0.0,0.0,,,,Winter Only Discount 0.5
73,true,false,4.2.31,false,,true,Candover,1,1,true,false,1,false,Low,0,0,false,0.001,5081,0.01,,Two-part Tariff 0.5,,139580,184,0.0,,,,
74,false,true,4.2.32,false,Thames,false,Not Applicable,1,1,false,true,1,true,High,54,57,false,0,8134,74618.53,,,CRT 0.5,146503,0,11025,100%,,,
75,false,false,4.2.33,false,Yorkshire,false,Earl Soham - Deben,1,0.99,false,false,0.5,false,Low,291,308,false,0,852,74182.24,,,,158618,0.0,0.0,,0.5,0.99,
76,false,false,4.2.34,true,Dee,true,Glen Groundwater,1,1,false,false,1,true,Medium,249,264,true,0,9402,141002.85,,,,257486,36338,5170,,,,Winter Only Discount 0.5
77,false,false,4.2.35,false,Wye,true,Great East Anglian Groundwater,1,1,false,false,1,true,High,134,146,false,0,58,250017.38,,,,270257,2058,92,,,,
78,false,true,4.2.36,false,Wales,false,Not Applicable,0.03,1,false,true,1,false,Medium,256,281,false,0,2860,0.00,0.03,,CRT 0.5,292651,0,0.0,0%,,,
79,true,false,4.2.37,false,,false,Not Applicable,1,0.9,true,true,0.01,false,Low,0,0,false,3637,3302,1628.80,,Two-part Tariff 0.5,CRT 0.5,657233,0,0.0,,0.01,0.9,
80,false,false,4.2.38,true,Anglian,true,Glen Groundwater,1,0.5,false,false,0.99,false,High,300,302,true,0,1150,172118.88,,,,689830,10236,0.0,,0.99,0.5,Winter Only Discount 0.5
81,false,false,4.2.39,false,Midlands,true,Glen Groundwater,1,1,false,false,1,false,High,65,90,false,0,2748,565738.33,,,,746992,36338,0.0,,,,
82,false,true,4.2.40,false,Wales,true,Lodes Granta Groundwater,1,1,false,true,1,false,Medium,56,66,false,0,9012,0.00,,,CRT 0.5,3365328,0.0,0.0,0%,,,
83,true,false,4.2.41,false,,true,Nene - Northampton,1,1,true,true,1,false,Low,0,0,true,1.1,5336,97.88,,Two-part Tariff 0.5,CRT 0.5,3532239,266153,0.0,,,,Winter Only Discount 0.5
84,false,false,4.2.42,true,Northumbria,true,Nene - Water Newton,0.01,0.5,true,true,1,true,High,1,18,true,0,747,135.52,0.01,Two-part Tariff 0.5,CRT 0.5,3824834,77284,785,,,0.5,Winter Only Discount 0.5
85,false,false,4.3.1,false,Devon and Cornwall (South West),true,Ouse - Eaton Socon,1,1,true,true,1,true,Low,8,10,false,0,0.999,58.20,,Two-part Tariff 0.5,CRT 0.5,97,186,8,,,,
86,false,true,4.3.2,true,North West,false,Not Applicable,0.88,1,false,false,1,true,Medium,30,48,true,0,8180,579.92,0.88,,,102,0,5170,40%,,,Winter Only Discount 0.5
87,true,false,4.3.3,false,,true,Ouse - Offord,1,0.5,true,true,1,false,Medium,0,0,false,100.2,100.2,806.88,,Two-part Tariff 0.5,CRT 0.5,110,6345,0.0,,,0.5,
88,false,false,4.3.4,true,Thames,true,Rhee Groundwater,0.9,0.01,true,true,1,false,High,243,249,true,0,14.3185,0.82,0.9,Two-part Tariff 0.5,CRT 0.5,513,237,0.0,,,0.01,Winter Only Discount 0.5
89,false,true,4.3.5,false,Southern,false,Not Applicable,1,1,false,false,1,false,Medium,54,55,false,0,5790,316.93,,,,538,0,0.0,60%,,,
90,false,false,4.3.6,false,Wye,true,Thames,1,1,true,true,1,false,Low,37,40,false,0,4396,145.92,,Two-part Tariff 0.5,CRT 0.5,588,43,0.0,,,,
91,true,false,4.3.7,false,,false,Not Applicable,1,0.03,true,true,1,true,High,0,0,false,2,8979,0.02,,Two-part Tariff 0.5,CRT 0.5,1162,0,11025,,,0.03,
92,false,false,4.3.8,true,,true,Glen Groundwater,0.5,0.89,false,true,1,true,High,214,221,true,0,4999,4602.93,0.5,,CRT 0.5,1220,36338,5170,,,0.89,Winter Only Discount 0.5
93,false,false,4.3.9,false,Midlands,true,Glen Groundwater,1,1,false,true,1,true,High,52,53,false,0,1306,6383.74,,,CRT 0.5,1321,10236,1456,,,,
94,false,false,4.3.10,true,Northumbria,true,Glen Groundwater,1,1,false,true,1,false,High,253,276,true,0,1407,4431.85,,,CRT 0.5,1783,17556,0.0,,,,Winter Only Discount 0.5
95,true,false,4.3.11,false,,true,Witham and Ancholme,1,1,true,false,0.75,false,Medium,0,0,false,0.009,4163,0.30,,Two-part Tariff 0.5,,1871,365007,0.0,,0.75,,
96,false,false,4.3.12,false,Southern,true,Wye,0.88,0.99,false,true,0.5,false,Low,248,251,false,0,2872,436.20,0.88,,CRT 0.5,2027,0,0.0,,0.5,0.99,
97,false,false,4.3.13,true,South West (incl Wessex),true,Candover,1,1,true,false,1,true,Low,243,258,true,0,321,690.38,,Two-part Tariff 0.5,,2889,35,8,,,,Winter Only Discount 0.5
98,false,false,4.3.14,false,Devon and Cornwall (South West),true,Dee,0.2,1,true,false,1,true,Medium,68,93,false,0,8180,4246.49,0.2,Two-part Tariff 0.5,,3032,49875,5170,,,,
99,true,false,4.3.15,false,,true,Earl Soham - Deben,1,1,true,false,1,false,Medium,0,0,false,1,3.1,546.45,,Two-part Tariff 0.5,,3283,105,0.0,,,,
100,false,false,4.3.16,true,Thames,true,Glen Groundwater,1,0.9,true,false,1,false,High,342,365,true,0,14.3185,1119.89,,Two-part Tariff 0.5,,5258,54,0.0,,,0.9,Winter Only Discount 0.5
101,false,false,4.3.17,false,Yorkshire,true,Great East Anglian Groundwater,0.4,0.5,true,false,1,false,Medium,72,86,false,0,5.4,476.46,0.4,Two-part Tariff 0.5,,5519,172,0.0,,,0.5,
102,false,false,4.3.18,true,,true,Great East Anglian Surface Water,1,1,true,false,1,true,Low,92,114,true,0,75,1238.97,,Two-part Tariff 0.5,,5976,157,8,,,,Winter Only Discount 0.5
103,true,false,4.3.19,false,,true,Kielder,0.75,1,true,false,1,false,Low,0,0,false,0.999,202.202,21.33,0.75,Two-part Tariff 0.5,,9938,1575,0.0,,,,
104,false,false,4.3.20,false,Wales,true,Lodes Granta Groundwater,1,1,true,false,1,true,Low,21,38,false,0,0.001,2915.41,,Two-part Tariff 0.5,,10431,112,8,,,,
105,false,true,4.3.21,false,Yorkshire,false,Not Applicable,1,0.5,false,true,1,false,High,196,221,false,0,3105,0.00,,,CRT 0.5,11295,0,0.0,0%,,0.5,
106,false,true,4.3.22,false,Anglian,false,Not Applicable,1,1,false,true,1,false,High,323,336,true,0,2.212,443.09,,,CRT 0.5,18437,0,0.0,10%,,,Winter Only Discount 0.5
107,false,false,4.3.23,true,Midlands,true,Glen Groundwater,0.5,1,false,false,1,false,High,149,164,true,0,0.999,4407.54,0.5,,,19351,54,0.0,,,,Winter Only Discount 0.5
108,false,false,4.3.24,false,Wales,true,Glen Groundwater,1,0.5,false,false,1,false,Medium,114,119,false,0,0.009,10063.13,,,,20955,54,0.0,,,0.5,
109,false,true,4.3.25,false,South West (incl Wessex),true,Ouse - Eaton Socon,0.5,0.01,false,false,1,false,Medium,243,247,true,0,100.2,0.00,0.5,,,31621,0.0,0.0,0%,,0.01,Winter Only Discount 0.5
110,false,true,4.3.26,false,Northumbria,false,Not Applicable,1,1,false,true,1,false,Low,254,275,true,0,32.991,0.00,,,CRT 0.5,33189,0,0.0,0%,,,Winter Only Discount 0.5
111,false,false,4.3.27,true,Devon and Cornwall (South West),true,Ouse - Offord,1,1,false,false,1,true,Low,0,355,true,0,99.092,0.00,,,,35940,531,8,,,,Winter Only Discount 0.5
112,true,false,4.3.28,false,,true,Rhee Groundwater,1,0.03,true,false,1,false,Low,0,0,false,75,0.1,738990.00,,Two-part Tariff 0.5,,65451,237,0.0,,,0.03,
113,false,true,4.3.29,false,North and South Wessex,true,Kielder,0.5,0.89,false,true,1,false,High,268,270,true,0,0.001,0.00,0.5,,CRT 0.5,68697,0.0,0.0,0%,,0.89,Winter Only Discount 0.5
114,true,false,4.3.30,false,,true,Thames,1,1,true,false,1,false,High,0,0,true,0,1.1,0.00,,Two-part Tariff 0.5,,74390,43,0.0,,,,Winter Only Discount 0.5
115,true,false,4.3.31,false,,true,Thet and Little Ouse Surface Water,1,1,true,false,1,true,High,0,0,true,0.001,404.404,0.11,,Two-part Tariff 0.5,,139580,30027,785,,,,Winter Only Discount 0.5
116,true,false,4.3.32,false,,true,Waveney Groundwater,1,1,true,false,1,false,High,0,0,true,0.001,1,36.64,,Two-part Tariff 0.5,,146503,74,0.0,,,,Winter Only Discount 0.5
117,true,false,4.3.33,false,,true,Waveney Surface Water,1,0.99,true,true,1,false,Medium,250,251,true,3637,0.999,71494941.86,,Two-part Tariff 0.5,CRT 0.5,158618,73,0.0,,,0.99,Winter Only Discount 0.5
118,true,false,4.3.34,false,,true,Welland - Tinwell Sluices,1,1,true,true,1,true,Low,0,0,false,1.1,825,86.01,,Two-part Tariff 0.5,CRT 0.5,257486,534,8,,,,
119,true,false,4.3.35,false,,true,Witham and Ancholme,1,1,true,false,1,false,Low,0,0,false,404.404,5116,10794.49,,Two-part Tariff 0.5,,270257,2859,0.0,,,,
120,true,false,4.3.36,false,,true,Wye,1,1,true,false,1,false,Medium,0,0,false,2,5482,53.38,,Two-part Tariff 0.5,,292651,0,0.0,,,,
121,true,false,4.3.37,false,,false,Not Applicable,1,0.9,true,false,1,false,Medium,0,0,false,0.009,99.092,26.86,,Two-part Tariff 0.5,,657233,0,0.0,,,0.9,
122,true,false,4.3.38,false,,true,Dee,1,0.5,true,false,1,false,High,0,0,false,1,0.9,191640.00,,Two-part Tariff 0.5,,689830,74,0.0,,,0.5,
