iteration,secondPartCharge,compensationCharge,chargeCategory,waterUndertaker,regionalChargingArea,supportedSourceChargeFlag,supportedSourceName,abatementAdjustment,adjustmentFactor,s127Agreement,s130Agreement,aggregateProportion,waterCompanyChargeFlag,loss,billableDays,abstractableDays,winterOnly,actualVolume,authorisedVolume,expChargeValue,expAbatementAdjustment,expS127Agreement,expS130Agreement,expBaselineCharge,expSupportedSourceCharge,expWaterCompanyCharge,expCompensationChargePercentage,expAggregateAdjustment,expAdjustmentFactor,expWinterOnlyAdjustment
123,true,false,4.3.39,false,,true,Earl Soham - Deben,1,0.5,true,false,1,false,Medium,0,0,false,0.999,0.001,186587475.75,,Two-part Tariff 0.5,,746992,105,0.0,,,0.5,
124,true,false,4.3.40,false,,true,Glen Groundwater,1,1,true,false,1,true,Low,0,0,false,75,1.1,114729204.55,,Two-part Tariff 0.5,,3365328,54,8,,,,
125,false,true,4.3.41,false,North and South Wessex,false,Not Applicable,1,1,false,false,1,false,Low,315,329,true,0,404.404,0.00,,,,3532239,0,0.0,0%,,,Winter Only Discount 0.5
126,false,true,4.3.42,false,Thames,false,Not Applicable,1,1,false,false,1,false,Low,0,30,true,0,1,0.00,,,,3824834,0,0.0,100%,,,Winter Only Discount 0.5
127,false,true,4.4.1,false,Yorkshire,false,Not Applicable,1,0.5,false,true,1,false,High,319,337,false,0,0.999,0.00,,,CRT 0.5,97,0,0.0,0%,,0.5,
128,false,true,4.4.2,false,Dee,false,Not Applicable,0.5,1,false,true,1,true,High,252,275,false,0,4545,0.00,0.5,,CRT 0.5,102,0,5170,0%,,,
129,false,true,4.4.3,false,Wye,true,Candover,1,1,false,true,1,false,High,1,23,false,0,3186,0.00,,,CRT 0.5,110,0.0,0.0,0%,,,
130,false,true,4.4.4,true,Wales,false,Not Applicable,0.5,0.5,false,false,1,true,Medium,356,356,true,0,4618,0.00,0.5,,,115,0,5170,0%,,0.5,Winter Only Discount 0.5
131,true,false,4.4.5,true,Yorkshire,true,Nene - Northampton,0.5,0.01,true,false,0.8,true,Medium,0,0,true,0,9055,0.00,0.5,Two-part Tariff 0.5,,120,393229,5170,,0.8,0.01,Winter Only Discount 0.5
132,true,false,4.4.6,false,,true,Nene - Water Newton,1,1,true,false,1,false,Low,0,0,false,0,5922,0.00,,Two-part Tariff 0.5,,128,6282,0.0,,,,
133,true,false,4.4.7,false,,true,Ouse - Eaton Socon,1,1,true,false,1,false,Low,0,0,false,0,1076,0.00,,Two-part Tariff 0.5,,513,186,0.0,,,,
134,true,false,4.4.8,false,,true,Ouse - Hermitage,1,0.03,true,false,1,false,Low,0,0,false,0,5067,0.00,,Two-part Tariff 0.5,,538,2897,0.0,,,0.03,
135,true,false,4.4.9,false,,false,Not Applicable,1,0.89,true,false,1,false,Medium,0,0,false,0,3476,0.00,,Two-part Tariff 0.5,,588,0,0.0,,,0.89,
136,true,false,4.4.10,false,,true,Rhee Groundwater,1,1,true,false,1,false,Low,0,0,false,0,0.999,0.00,,Two-part Tariff 0.5,,609,237,0.0,,,,
137,true,false,4.4.11,false,,true,Severn,1,1,true,false,1,false,Medium,0,0,false,0,2,0.00,,Two-part Tariff 0.5,,634,163,0.0,,,,
138,true,false,4.4.12,true,North West,true,Thames,0.1,1,true,false,1,true,High,0,0,true,0,0.999,0.00,0.1,Two-part Tariff 0.5,,684,43,8,,,,Winter Only Discount 0.5
139,true,false,4.4.13,true,North and South Wessex,true,Thet and Little Ouse Surface Water,1,0.99,true,false,1,true,Medium,0,0,true,4915,75,79945.92,,Two-part Tariff 0.5,,1162,3726,41,,,0.99,Winter Only Discount 0.5
140,true,false,4.4.14,true,Thames,true,Waveney Groundwater,1,1,true,false,1,true,Low,0,0,true,8554,5870,600.75,,Two-part Tariff 0.5,,1220,388,41,,,,Winter Only Discount 0.5
141,false,true,4.4.15,true,Southern,false,Ouse - Offord,1,1,false,true,1,true,High,300,307,true,0,8178,1508.06,,,CRT 0.5,1321,0.0,11025,50%,,,Winter Only Discount 0.5
142,false,true,4.4.16,true,Wye,false,Not Applicable,1,1,false,false,1,true,Low,202,222,true,0,6103,0.00,,,,1380,0,41,0%,,,Winter Only Discount 0.5
143,false,true,4.4.17,true,Dee,false,Not Applicable,1,0.9,false,true,1,true,Medium,245,252,true,0,293,0.00,,,CRT 0.5,1438,0,228,0%,,0.9,Winter Only Discount 0.5
144,false,true,4.4.18,true,Anglian,false,Not Applicable,1,0.5,false,false,1,true,High,207,209,true,0,2866,0.00,,,,1539,0,5170,0%,,0.5,Winter Only Discount 0.5
145,false,true,4.4.19,true,Midlands,false,Not Applicable,0.89,1,false,true,1,true,Medium,15,37,true,0,3786,0.00,0.89,,CRT 0.5,1783,0,5170,0%,,,Winter Only Discount 0.5
146,false,false,4.4.20,false,Northumbria,true,Dee,1,1,false,false,1,true,Low,116,138,false,0,10785,1935.86,,,,1871,391,41,,,,
147,true,false,4.4.21,true,North West,true,Earl Soham - Deben,0.9,1,true,false,1,true,High,0,0,true,8180,6.4827,607566.29,0.9,Two-part Tariff 0.5,,2027,105,8,,,,Winter Only Discount 0.5
148,false,true,4.4.22,false,Southern,false,Not Applicable,1,0.5,false,true,1,false,High,322,340,false,0,3.409,300.74,,,CRT 0.5,2117,0,0.0,60%,,0.5,
149,false,false,4.4.23,true,South West (incl Wessex),true,Great East Anglian Groundwater,0.99,1,false,false,1,false,Medium,354,358,true,0,25.6,1523.72,0.99,,,2205,908,0.0,,,,Winter Only Discount 0.5
150,false,false,4.4.24,false,Devon and Cornwall (South West),true,Great East Anglian Surface Water,1,1,false,false,1,false,Low,3,22,false,0,1004,343.36,,,,2361,157,0.0,,,,
151,true,false,4.4.25,false,,false,Not Applicable,0.11,0.5,true,false,1,false,High,0,0,false,14.3185,100050,0.01,0.11,Two-part Tariff 0.5,,2889,0,0.0,,,0.5,
152,false,true,4.4.26,false,Thames,true,Dee,1,0.01,false,false,1,false,Low,127,151,false,0,100,25.50,,,,3032,0.0,0.0,100%,,0.01,
153,false,false,4.4.27,true,Yorkshire,true,Lower Yorkshire Derwent,0.89,1,false,false,1,true,Medium,233,255,true,0,3637,5344.45,0.89,,,3283,7363,2498,,,,Winter Only Discount 0.5
154,false,false,4.4.28,false,Dee,true,Medway - Allington,1,1,false,false,1,true,Medium,93,101,false,0,99999.9,108841.31,,,,3431,62860,51913,,,,
155,true,false,4.4.29,false,,true,Nene - Northampton,0.04,0.03,true,false,1,false,High,0,0,false,75,0.123,94043.78,0.04,Two-part Tariff 0.5,,3574,253479,0.0,,,0.03,
156,false,true,4.4.30,false,Wales,false,Not Applicable,1,0.89,false,true,1,false,Medium,298,304,false,0,1007,0.00,,,CRT 0.5,3825,0,0.0,0%,,0.89,
157,false,false,4.4.31,true,Yorkshire,true,Ouse - Eaton Socon,1,1,false,false,1,false,Low,122,147,true,0,32100.001,3599.83,,,,5258,3417,0.0,,,,Winter Only Discount 0.5
158,false,false,4.4.32,false,Anglian,true,Ouse - Hermitage,0,1,false,false,0.5,false,High,361,361,false,0,1008,0.00,0.0,,,5519,42772,0.0,,0.5,,
159,true,false,4.4.33,false,,true,Ouse - Offord,1,1,true,false,1,true,High,0,0,false,0.001,0.01,325.75,,Two-part Tariff 0.5,,5976,531,8,,,,
160,false,true,4.4.34,false,Wales,false,Not Applicable,1,0.99,false,true,1,false,High,103,111,false,0,1001,0.00,,,CRT 0.5,6244,0,0.0,0%,,0.99,
161,false,false,4.4.35,true,South West (incl Wessex),true,Severn,1,1,false,false,1,true,High,2,16,true,0,100,601.63,,,,6505,2980,141,,,,Winter Only Discount 0.5
162,false,false,4.4.36,false,Northumbria,true,Thames,0.5,1,false,false,1,true,Medium,315,316,false,0,1.06,3495.40,0.5,,,6962,43,8,,,,
163,true,false,4.4.37,false,,true,Thet and Little Ouse Surface Water,1,1,true,false,1,true,Low,0,0,false,2,0.01,1065300.00,,Two-part Tariff 0.5,,9938,707,8,,,,
164,false,true,4.4.38,false,North West,false,Not Applicable,1,0.9,false,false,1,false,Low,330,349,false,0,1001.999,0.00,,,,10431,0,0.0,0%,,0.9,
165,false,false,4.4.39,true,North and South Wessex,true,Waveney Surface Water,0.5,0.5,false,false,1,false,Medium,87,107,true,0,2.654,1155.39,0.5,,,11295,73,0.0,,,0.5,Winter Only Discount 0.5
166,false,false,4.4.40,false,Thames,true,Welland - Tinwell Sluices,0.01,1,false,false,1,false,Medium,81,94,false,0,0.999,106.29,0.01,,,11801,534,0.0,,,,
167,true,false,4.4.41,false,,true,Witham and Ancholme,1,1,true,false,1,true,High,0,0,false,75,14.9,32328.02,,Two-part Tariff 0.5,,12294,543,8,,,,
168,false,true,4.4.42,false,Wye,false,Not Applicable,1,1,false,true,1,false,Medium,99,105,false,0,1,0.00,,,CRT 0.5,13158,0,0.0,0%,,,
169,false,false,4.4.43,true,Dee,true,Candover,0.03,0.5,true,false,1,true,Low,361,364,true,0,0.01,68.73,0.03,Two-part Tariff 0.5,,18437,35,8,,,0.5,Winter Only Discount 0.5
170,false,false,4.4.44,false,Anglian,true,Dee,0.89,1,false,false,1,true,Low,74,80,false,0,101.99914,15998.22,0.89,,,19351,74,8,,,,
171,true,false,4.4.45,false,,true,Earl Soham - Deben,1,1,true,false,1,false,Low,0,0,false,8117,1007,84877.86,,Two-part Tariff 0.5,,20955,105,0.0,,,,
172,false,true,4.4.46,false,Northumbria,false,Not Applicable,1,0.5,false,true,1,false,High,189,204,true,0,0.999,0.00,,,CRT 0.5,21894,0,0.0,0%,,0.5,Winter Only Discount 0.5
173,false,false,4.4.47,true,North West,true,Great East Anglian Groundwater,1,0.01,false,false,1,false,High,4,26,true,0,0.0001,17.68,,,,22808,172,0.0,,,0.01,Winter Only Discount 0.5
174,false,false,4.4.48,false,,true,Great East Anglian Surface Water,0.99,1,false,false,1,false,High,107,116,false,0,32100.0012,995025.15,0.99,,,24412,1065203,0.0,,,,
175,false,true,4.4.49,false,South West (incl Wessex),false,Not Applicable,1,1,false,true,1,false,Medium,54,76,true,0,321,0.00,,,CRT 0.5,31621,0,0.0,0%,,,Winter Only Discount 0.5
176,true,false,4.4.50,false,,true,Lodes Granta Groundwater,1,0.03,true,true,1,false,Medium,0,0,false,9022,2.212,1018676.39,,Two-part Tariff 0.5,CRT 0.5,33189,112,0.0,,,0.03,
177,false,false,4.4.51,true,North and South Wessex,true,Lower Yorkshire Derwent,1,0.89,false,false,1,true,Low,359,359,true,0,14.3185,16007.10,,,,35940,23,8,,,0.89,Winter Only Discount 0.5
178,false,false,4.4.52,false,Thames,true,Medway - Allington,0.9,1,false,false,1,true,Low,294,296,false,0,99.092,33581.85,0.9,,,37550,9,8,,,,
179,true,false,4.4.53,true,Yorkshire,true,Nene - Northampton,0.5,1,true,false,1,true,Low,0,0,true,7114,0.009,28910999583.33,0.5,Two-part Tariff 0.5,,39118,253479,8,,,,Winter Only Discount 0.5
180,false,true,4.4.54,false,Dee,false,Not Applicable,1,1,false,true,1,false,High,76,90,false,0,32.991,0.00,,,CRT 0.5,41869,0,0.0,0%,,,
181,false,false,4.4.55,true,Wye,true,Ouse - Eaton Socon,1,0.99,false,false,1,false,High,154,165,true,0,15,30324.29,,,,65451,186,0.0,,,0.99,Winter Only Discount 0.5
182,false,false,4.4.56,false,Wales,true,Ouse - Hermitage,0.96,1,false,false,1,true,High,251,274,false,0,1.1,60903.96,0.96,,,68697,550,8,,,,
183,true,false,4.4.57,false,,true,Ouse - Offord,0.5,1,true,false,1,false,High,0,0,false,6817,1,127684114.25,0.5,Two-part Tariff 0.5,,74390,531,0.0,,,,
184,false,true,4.4.58,false,Anglian,false,Not Applicable,1,1,false,true,1,false,Medium,124,149,false,0,0.999,3234.11,,,CRT 0.5,77723,0,0.0,10%,,,
185,false,false,4.4.59,true,Midlands,true,Severn,1,0.9,false,false,1,false,Low,108,117,false,0,852,67401.97,,,,80969,163,0.0,,,0.9,
186,false,false,4.4.60,false,,true,Thames,1,0.5,false,false,1,false,Low,32,39,false,0,9402,35647.59,,,,86662,229,0.0,,,0.5,
187,true,false,4.4.61,false,,true,Thet and Little Ouse Surface Water,1,1,true,false,1,false,Medium,0,0,false,145,58,179132.50,,Two-part Tariff 0.5,,139580,3726,0.0,,,,
188,false,true,4.4.62,false,Northumbria,false,Not Applicable,0.5,1,false,false,1,true,Medium,182,196,false,0,1150,0.00,0.5,,,146503,0,785,0%,,,
189,false,false,4.4.63,true,Devon and Cornwall (South West),true,Waveney Surface Water,1,1,false,false,1,false,High,98,98,false,0,2748,207964.00,,,,158618,49346,0.0,,,,
190,false,false,4.4.64,false,North West,true,Welland - Tinwell Sluices,1,0.5,false,false,1,false,Medium,308,329,false,0,747,93796.77,,,,165751,34633,0.0,,,0.5,
191,true,false,4.4.65,false,,true,Witham and Ancholme,1,1,true,false,1,false,Low,0,0,false,321,0.999,27829157.66,,Two-part Tariff 0.5,,172674,543,0.0,,,,
192,false,true,4.4.66,false,Thames,false,Not Applicable,0.89,1,false,true,1,true,Low,216,240,false,0,14.3185,74011.20,0.89,,CRT 0.5,184789,0,8,100%,,,
193,false,false,4.4.67,true,Southern,true,Ouse - Eaton Socon,1,0.5,false,false,1,false,Low,315,336,false,0,4396,120783.75,,,,257486,186,0.0,,,0.5,
194,false,false,4.4.68,false,Wye,true,Ouse - Hermitage,1,0.01,false,false,1,false,High,280,285,false,0,4999,3260.27,,,,270257,61592,0.0,,,0.01,
195,true,false,4.4.69,false,,true,Ouse - Offord,1,1,true,false,1,false,High,0,0,false,3.1,1306,396.37,,Two-part Tariff 0.5,,292651,41324,0.0,,,,
196,false,true,4.4.70,false,Anglian,false,Not Applicable,0.5,1,false,true,1,true,High,3,5,false,0,1407,4623.95,0.5,,CRT 0.5,305765,0,2498,10%,,,
197,false,false,4.4.71,true,,true,Severn,1,0.03,false,false,1,false,Medium,225,227,false,0,2872,11043.09,,,,318536,52839,0.0,,,0.03,
198,false,false,4.4.72,false,Northumbria,false,Thames,1,0.89,false,false,1,false,Medium,141,156,false,0,321,274251.96,,,,340930,0.0,0.0,,,0.89,
199,true,false,4.4.73,false,,true,Thet and Little Ouse Surface Water,0.88,1,true,false,1,false,Low,0,0,false,5.4,8180,191.99,0.88,Two-part Tariff 0.5,,657233,3726,0.0,,,,
200,false,true,4.4.74,false,Southern,false,Not Applicable,1,1,false,false,1,false,Low,113,117,false,0,14.3185,399747.64,,,,689830,0,0.0,60%,,,
201,false,true,4.4.75,true,Wales,false,Not Applicable,1,1,false,false,1,true,Medium,356,356,true,0,5.4,0.00,,,,746992,0,8,0%,,,Winter Only Discount 0.5
202,true,false,4.4.76,true,Yorkshire,true,Nene - Northampton,1,0.99,true,true,1,true,Medium,0,0,true,75,75,129524.05,,Two-part Tariff 0.5,CRT 0.5,780465,266153,41,,,0.99,Winter Only Discount 0.5
203,true,false,4.4.77,false,,true,Nene - Water Newton,1,1,true,false,1,false,Low,0,0,false,202.202,0.001,82321893654.00,,Two-part Tariff 0.5,,813062,1192,0.0,,,,
204,true,false,4.4.78,false,,true,Ouse - Eaton Socon,1,1,true,false,1,false,Low,0,0,false,0,0.999,0.00,,Two-part Tariff 0.5,,870224,186,0.0,,,,
205,true,false,4.4.79,false,,true,Ouse - Hermitage,1,1,true,false,1,false,Low,0,0,false,0.001,0.009,186993.22,,Two-part Tariff 0.5,,3365328,550,0.0,,,,
206,true,false,4.4.80,false,,true,Ouse - Offord,1,0.9,true,false,1,false,Medium,0,0,false,0.001,99.092,16.07,,Two-part Tariff 0.5,,3532239,6345,0.0,,,0.9,
207,true,false,4.4.81,false,,true,Rhee Groundwater,1,0.5,true,false,1,false,Low,0,0,false,3637,1,3477945806.75,,Two-part Tariff 0.5,,3824834,237,0.0,,,0.5,
208,true,false,4.4.82,false,,true,Severn,0.03,1,true,false,1,false,Medium,0,0,false,1.1,5,13188.43,,Two-part Tariff 0.5,,3996330,163,0.0,,,,
209,true,false,4.4.83,true,North West,true,Thames,1,1,true,false,1,true,High,0,0,true,404.404,5554,76409.84,,Two-part Tariff 0.5,,4163241,29176,5170,,,,Winter Only Discount 0.5
210,true,false,4.4.84,true,North and South Wessex,true,Thet and Little Ouse Surface Water,1,1,true,false,1,true,Medium,0,0,true,2,99999999,0.02,,Two-part Tariff 0.5,,4455836,107592,265816,,,,Winter Only Discount 0.5
211,true,false,4.5.1,true,Thames,true,Waveney Groundwater,1,0.5,true,true,1,true,Low,0,0,true,0.009,0.1,1.01,,Two-part Tariff 0.5,CRT 0.5,97,74,8,,,0.5,Winter Only Discount 0.5
212,false,true,4.5.2,true,Southern,false,Not Applicable,1,1,false,true,1,true,High,300,307,true,0,888,190.31,,,CRT 0.5,102,0,1456,50%,,,Winter Only Discount 0.5
213,false,true,4.5.3,true,Wye,false,Not Applicable,1,1,false,true,1,true,Low,202,222,true,0,925,0.00,,,CRT 0.5,110,0,8,0%,,,Winter Only Discount 0.5
214,false,true,4.5.4,true,Dee,false,Not Applicable,0.01,0.5,false,true,1,true,Medium,245,252,true,0,4587,0.00,,,CRT 0.5,115,0,5170,0%,,0.5,Winter Only Discount 0.5
215,false,true,4.5.5,true,Anglian,true,Wye,1,0.01,false,true,1,true,High,207,209,true,0,88858887,0.00,,,CRT 0.5,120,0.0,265816,0%,,0.01,Winter Only Discount 0.5
216,false,true,4.5.6,true,Midlands,false,Not Applicable,0.88,1,false,true,1,true,Medium,15,37,true,0,9998,0.00,,,CRT 0.5,128,0,5170,0%,,,Winter Only Discount 0.5
217,false,false,4.5.7,true,Northumbria,false,Not Applicable,1,1,true,false,1,true,Low,116,138,true,0,10785,116.42,,Two-part Tariff 0.5,,513,0,41,,,,Winter Only Discount 0.5
218,true,false,4.5.8,true,North West,true,Earl Soham - Deben,0.9,0.03,true,false,1,true,High,0,0,true,3580,25.6,1067.60,,Two-part Tariff 0.5,,538,552,41,,,0.03,Winter Only Discount 0.5
219,false,true,4.5.9,false,Southern,false,Not Applicable,1,0.89,false,false,1,false,High,322,340,false,0,1004,297.37,,,,588,0,0.0,60%,,0.89,
220,false,false,4.5.10,false,South West (incl Wessex),true,Great East Anglian Groundwater,1,1,true,false,1,false,Medium,354,358,false,0,3637,27979.35,,Two-part Tariff 0.5,,609,55982,0.0,,,,
221,false,false,4.5.11,true,,true,Great East Anglian Surface Water,1,1,true,false,1,false,Low,3,22,false,0,99999.9,623.11,,Two-part Tariff 0.5,,634,8505,0.0,,,,
222,true,false,4.5.12,false,,true,Kielder,0.5,1,true,false,1,false,High,0,0,false,3744,32100.001,310207.39,,Two-part Tariff 0.5,,684,10637839,0.0,,,,
223,false,true,4.5.13,false,Thames,false,Not Applicable,1,0.99,false,true,1,false,Low,127,151,false,0,1008,483.77,,,CRT 0.5,1162,0,0.0,100%,,0.99,
224,false,false,4.5.14,false,Yorkshire,true,Lower Yorkshire Derwent,1,1,false,false,1,false,Medium,233,255,false,0,100,1362.36,,,,1220,271,0.0,,,,
225,false,false,4.5.15,true,Dee,true,Medway - Allington,1,1,false,false,1,true,Medium,93,101,true,0,1.06,616.01,,,,1321,9,8,,,,Winter Only Discount 0.5
226,true,false,4.5.16,false,,true,Nene - Northampton,0.88,1,true,false,1,false,High,0,0,false,8055,2.654,340343356.37,,Two-part Tariff 0.5,,1380,253479,0.0,,,,
227,false,true,4.5.17,false,Wales,false,Not Applicable,1,0.9,false,true,1,false,Medium,298,304,false,0,0.999,0.00,,,CRT 0.5,1438,0,0.0,0%,,0.9,
228,false,false,4.5.18,false,Yorkshire,true,Ouse - Eaton Socon,0.2,0.5,false,false,1,false,Low,122,147,false,0,0.01,143.16,,,,1539,186,0.0,,,0.5,
229,false,false,4.5.19,true,Anglian,true,Ouse - Hermitage,1,1,false,false,1,true,High,361,361,true,0,101.99914,5999.50,,,,1783,10075,141,,,,Winter Only Discount 0.5
230,true,false,4.5.20,false,,true,Ouse - Offord,1,1,true,false,1,false,High,0,0,false,9136,0.0001,109723360000.00,,Two-part Tariff 0.5,,1871,531,0.0,,,,
231,false,true,4.5.21,false,Wales,false,Not Applicable,0.4,1,false,false,1,false,High,103,111,false,0,32100.0012,0.00,,,,2027,0,0.0,0%,,,
232,false,false,4.5.22,false,South West (incl Wessex),true,Severn,0.5,0.5,false,false,1,false,High,2,16,false,0,14.3185,71.25,,,,2117,163,0.0,,,0.5,
233,false,false,4.5.23,true,Northumbria,false,Thames,1,1,true,false,1,false,Medium,315,316,true,0,99.092,549.51,,Two-part Tariff 0.5,,2205,0.0,0.0,,,,Winter Only Discount 0.5
234,true,false,4.5.24,false,,true,Thet and Little Ouse Surface Water,1,1,true,false,1,false,Low,0,0,false,2.212,19,178.59,,Two-part Tariff 0.5,,2361,707,0.0,,,,
235,false,true,4.5.25,false,North West,false,Not Applicable,1,0.5,false,false,1,false,Low,330,349,true,0,1.1,0.00,,,,2889,0,0.0,0%,,0.5,Winter Only Discount 0.5
236,false,false,4.5.26,false,North and South Wessex,true,Waveney Surface Water,0.9,0.01,false,false,1,false,Medium,87,107,false,0,852,77.01,,,,3032,7492,0.0,,,0.01,
237,false,false,4.5.27,true,Thames,true,Welland - Tinwell Sluices,1,1,false,false,1,true,Medium,81,94,true,0,9402,29426.70,,,,3283,59846,5170,,,,Winter Only Discount 0.5
238,true,false,4.5.28,false,,true,Witham and Ancholme,1,1,true,false,1,false,High,0,0,false,0.009,2748,0.60,,Two-part Tariff 0.5,,3431,365007,0.0,,,,
239,false,true,4.5.29,false,Wye,false,Not Applicable,0.1,0.03,false,true,1,false,Medium,99,105,true,0,747,0.00,,,CRT 0.5,3574,0,0.0,0%,,0.03,Winter Only Discount 0.5
240,false,false,4.5.30,false,Dee,true,Candover,1,0.89,false,false,1,false,Low,361,364,false,0,4396,3407.09,,,,3825,35,0.0,,,0.89,
241,false,false,4.5.31,true,Anglian,true,Dee,1,1,false,false,1,true,Low,74,80,true,0,4999,2469.75,,,,5258,74,8,,,,Winter Only Discount 0.5
242,true,false,4.5.32,false,,true,Earl Soham - Deben,1,1,true,true,1,false,Low,0,0,false,32.991,2872,16.15,,Two-part Tariff 0.5,CRT 0.5,5519,105,0.0,,,,
243,false,true,4.5.33,false,Northumbria,false,Not Applicable,1,1,false,true,1,false,High,189,204,false,0,321,0.00,,,CRT 0.5,5976,0,0.0,0%,,,
244,false,false,4.5.34,false,,false,Great East Anglian Groundwater,1,0.99,false,false,1,false,High,4,26,false,0,10785,951.01,,,,6244,0.0,0.0,,,0.99,
245,false,false,4.5.35,true,Southern,true,Great East Anglian Surface Water,1,1,false,false,1,true,High,107,116,true,0,25.6,3401.40,,,,6505,829,41,,,,Winter Only Discount 0.5
246,false,true,4.5.36,false,South West (incl Wessex),false,Not Applicable,0.89,1,false,true,1,false,Medium,54,76,false,0,1004,0.00,,,CRT 0.5,6962,0,0.0,0%,,,
247,true,false,4.5.37,false,,true,Lodes Granta Groundwater,1,1,true,false,1,false,Medium,0,0,false,0.001,3637,0.01,,Two-part Tariff 0.5,,9938,36393,0.0,,,,
248,false,false,4.5.38,false,North and South Wessex,true,Lower Yorkshire Derwent,0.9,0.9,false,false,1,false,Low,359,359,false,0,99999.9,9440.55,,,,10431,1224,0.0,,,0.9,
249,false,true,4.5.39,true,Wales,false,Not Applicable,1,0.5,false,true,1,true,Medium,356,356,true,0,32100.001,0.00,,,CRT 0.5,11295,0,20338,0%,,0.5,Winter Only Discount 0.5
250,true,false,4.5.40,true,Yorkshire,true,Nene - Northampton,0.99,1,true,false,1,true,Medium,0,0,true,1.1,1008,95.14,,Two-part Tariff 0.5,,11801,339686,785,,,,Winter Only Discount 0.5
251,true,false,4.5.41,false,,true,Nene - Water Newton,1,1,true,false,1,false,Low,0,0,false,404.404,100,27268.96,,Two-part Tariff 0.5,,12294,1192,0.0,,,,
